1599991920000, 10462.13000000, 10468.16000000, 10440.00000000, 10459.12000000
1599991980000, 10459.11000000, 10460.96000000, 10440.60000000, 10442.86000000
1599992040000, 10442.86000000, 10462.31000000, 10442.86000000, 10453.43000000
1599992100000, 10453.43000000, 10455.00000000, 10438.00000000, 10446.03000000
1599992160000, 10446.02000000, 10452.65000000, 10438.99000000, 10452.33000000
1599992220000, 10451.80000000, 10462.00000000, 10449.86000000, 10458.28000000
1599992280000, 10458.29000000, 10461.48000000, 10454.40000000, 10461.30000000
1599992340000, 10461.24000000, 10466.73000000, 10458.99000000, 10465.30000000
1599992400000, 10465.31000000, 10467.93000000, 10464.00000000, 10466.99000000
1599992460000, 10466.99000000, 10467.92000000, 10461.38000000, 10463.10000000
1599992520000, 10463.10000000, 10463.10000000, 10460.53000000, 10460.87000000
1599992580000, 10460.87000000, 10460.88000000, 10440.82000000, 10442.37000000
1599992640000, 10442.37000000, 10456.39000000, 10440.93000000, 10456.38000000
1599992700000, 10456.39000000, 10467.42000000, 10456.39000000, 10466.04000000
1599992760000, 10466.03000000, 10466.82000000, 10457.07000000, 10460.68000000
1599992820000, 10460.69000000, 10461.68000000, 10450.00000000, 10451.46000000
1599992880000, 10451.78000000, 10453.93000000, 10442.01000000, 10450.28000000
1599992940000, 10449.88000000, 10451.07000000, 10441.72000000, 10445.29000000
1599993000000, 10445.29000000, 10458.01000000, 10440.44000000, 10455.83000000
1599993060000, 10455.83000000, 10465.17000000, 10452.83000000, 10464.63000000
1599993120000, 10464.63000000, 10465.41000000, 10454.69000000, 10460.05000000
1599993180000, 10460.05000000, 10460.53000000, 10455.06000000, 10456.98000000
1599993240000, 10456.88000000, 10459.08000000, 10455.00000000, 10456.89000000
1599993300000, 10456.89000000, 10459.40000000, 10455.65000000, 10459.22000000
1599993360000, 10459.22000000, 10467.03000000, 10459.22000000, 10465.49000000
1599993420000, 10465.49000000, 10470.78000000, 10465.49000000, 10469.52000000
1599993480000, 10469.52000000, 10474.29000000, 10469.17000000, 10472.00000000
1599993540000, 10472.62000000, 10474.30000000, 10463.90000000, 10465.29000000
1599993600000, 10465.30000000, 10465.42000000, 10464.46000000, 10465.41000000
1599993660000, 10465.42000000, 10471.30000000, 10465.39000000, 10469.56000000
1599993720000, 10469.56000000, 10472.93000000, 10469.56000000, 10472.22000000
1599993780000, 10472.22000000, 10481.50000000, 10471.51000000, 10480.51000000
1599993840000, 10480.51000000, 10480.51000000, 10471.82000000, 10475.35000000
1599993900000, 10475.35000000, 10475.35000000, 10464.00000000, 10466.77000000
1599993960000, 10466.78000000, 10469.38000000, 10465.11000000, 10466.59000000
1599994020000, 10466.60000000, 10467.58000000, 10456.78000000, 10457.63000000
1599994080000, 10457.64000000, 10462.34000000, 10457.10000000, 10460.42000000
1599994140000, 10460.42000000, 10461.37000000, 10457.43000000, 10458.10000000
1599994200000, 10458.10000000, 10458.10000000, 10454.61000000, 10456.97000000
1599994260000, 10457.44000000, 10470.30000000, 10455.30000000, 10470.01000000
1599994320000, 10470.01000000, 10470.01000000, 10461.74000000, 10464.34000000
1599994380000, 10464.34000000, 10464.49000000, 10463.06000000, 10464.49000000
1599994440000, 10464.48000000, 10464.49000000, 10462.55000000, 10464.48000000
1599994500000, 10464.48000000, 10465.00000000, 10460.70000000, 10462.37000000
1599994560000, 10462.37000000, 10462.37000000, 10452.53000000, 10453.34000000
1599994620000, 10453.35000000, 10455.10000000, 10452.39000000, 10454.08000000
1599994680000, 10454.08000000, 10454.08000000, 10451.14000000, 10451.97000000
1599994740000, 10451.96000000, 10452.38000000, 10450.00000000, 10452.37000000
1599994800000, 10452.37000000, 10458.05000000, 10446.53000000, 10454.80000000
1599994860000, 10454.80000000, 10455.00000000, 10447.12000000, 10449.30000000
1599994920000, 10449.50000000, 10457.27000000, 10449.50000000, 10457.27000000
1599994980000, 10457.27000000, 10464.76000000, 10456.98000000, 10458.80000000
1599995040000, 10458.80000000, 10458.80000000, 10452.72000000, 10452.91000000
1599995100000, 10452.92000000, 10462.22000000, 10452.20000000, 10461.68000000
1599995160000, 10461.68000000, 10461.92000000, 10459.19000000, 10459.65000000
1599995220000, 10459.65000000, 10460.02000000, 10453.85000000, 10458.17000000
1599995280000, 10458.18000000, 10462.64000000, 10458.18000000, 10462.44000000
1599995340000, 10462.44000000, 10463.18000000, 10460.43000000, 10461.28000000
1599995400000, 10461.21000000, 10466.28000000, 10460.00000000, 10464.33000000
1599995460000, 10464.20000000, 10466.39000000, 10462.17000000, 10465.91000000
1599995520000, 10465.90000000, 10469.55000000, 10465.53000000, 10469.25000000
1599995580000, 10468.88000000, 10470.53000000, 10468.87000000, 10469.86000000
1599995640000, 10469.85000000, 10471.58000000, 10466.80000000, 10470.24000000
1599995700000, 10470.25000000, 10471.66000000, 10470.23000000, 10470.97000000
1599995760000, 10470.98000000, 10470.98000000, 10466.64000000, 10466.85000000
1599995820000, 10466.85000000, 10469.93000000, 10466.85000000, 10468.87000000
1599995880000, 10469.07000000, 10469.78000000, 10465.38000000, 10466.95000000
1599995940000, 10466.95000000, 10466.96000000, 10461.95000000, 10463.24000000
1599996000000, 10463.25000000, 10467.45000000, 10462.85000000, 10466.06000000
1599996060000, 10466.06000000, 10469.69000000, 10466.00000000, 10468.51000000
1599996120000, 10468.51000000, 10469.69000000, 10466.79000000, 10468.26000000
1599996180000, 10468.25000000, 10469.43000000, 10459.44000000, 10463.11000000
1599996240000, 10462.83000000, 10464.81000000, 10453.78000000, 10456.96000000
1599996300000, 10456.35000000, 10459.53000000, 10452.53000000, 10455.84000000
1599996360000, 10455.85000000, 10455.85000000, 10455.17000000, 10455.24000000
1599996420000, 10455.25000000, 10455.25000000, 10446.38000000, 10448.60000000
1599996480000, 10448.60000000, 10453.14000000, 10448.09000000, 10452.23000000
1599996540000, 10452.23000000, 10454.87000000, 10450.94000000, 10453.43000000
1599996600000, 10453.43000000, 10453.43000000, 10445.00000000, 10446.72000000
1599996660000, 10446.59000000, 10447.42000000, 10340.00000000, 10388.66000000
1599996720000, 10388.67000000, 10388.67000000, 10329.11000000, 10330.66000000
1599996780000, 10330.66000000, 10410.00000000, 10315.00000000, 10377.09000000
1599996840000, 10377.09000000, 10380.55000000, 10361.34000000, 10369.38000000
1599996900000, 10369.37000000, 10369.38000000, 10346.94000000, 10361.92000000
1599996960000, 10361.93000000, 10377.69000000, 10358.27000000, 10365.52000000
1599997020000, 10365.58000000, 10373.91000000, 10359.69000000, 10371.76000000
1599997080000, 10371.76000000, 10379.13000000, 10362.67000000, 10367.50000000
1599997140000, 10367.50000000, 10371.76000000, 10350.87000000, 10362.04000000
1599997200000, 10362.05000000, 10362.05000000, 10350.64000000, 10354.95000000
1599997260000, 10354.94000000, 10355.53000000, 10343.28000000, 10345.08000000
1599997320000, 10345.09000000, 10354.47000000, 10343.10000000, 10348.44000000
1599997380000, 10348.44000000, 10355.26000000, 10345.69000000, 10354.90000000
1599997440000, 10354.91000000, 10361.83000000, 10353.28000000, 10361.39000000
1599997500000, 10361.33000000, 10361.33000000, 10330.92000000, 10347.17000000
1599997560000, 10347.18000000, 10352.83000000, 10330.92000000, 10352.02000000
1599997620000, 10352.03000000, 10352.39000000, 10341.17000000, 10348.32000000
1599997680000, 10348.73000000, 10354.45000000, 10344.23000000, 10352.68000000
1599997740000, 10352.42000000, 10355.20000000, 10347.16000000, 10349.90000000
1599997800000, 10349.89000000, 10350.00000000, 10334.63000000, 10345.83000000
1599997860000, 10345.84000000, 10357.00000000, 10342.22000000, 10343.48000000
1599997920000, 10343.38000000, 10343.39000000, 10329.82000000, 10330.00000000
1599997980000, 10329.99000000, 10330.00000000, 10303.28000000, 10311.28000000
1599998040000, 10309.92000000, 10328.36000000, 10306.74000000, 10324.99000000
1599998100000, 10324.99000000, 10342.46000000, 10316.44000000, 10335.43000000
1599998160000, 10335.43000000, 10338.13000000, 10330.00000000, 10331.42000000
1599998220000, 10331.85000000, 10343.31000000, 10331.85000000, 10341.38000000
1599998280000, 10341.38000000, 10342.45000000, 10336.74000000, 10342.45000000
1599998340000, 10342.43000000, 10342.44000000, 10324.14000000, 10324.89000000
1599998400000, 10324.88000000, 10324.88000000, 10300.00000000, 10313.52000000
1599998460000, 10313.52000000, 10330.93000000, 10296.33000000, 10330.46000000
